freq,db
4342,32.9
4343,34.2
4344,35.1
4345,34.2
4346,25.2
4347,33.1
4348,35.4
4349,32.1
4350,29.9
4351,27.2
4352,21.2
4353,32.1
4354,31.2
4355,28.8
4356,29.8
4357,34.3
4358,35.2
4359,33.4
4360,32.1
4361,22.7
4362,27.2
4363,34.2
4364,30.3
4365,31.1
4366,34.8
4367,35
4368,36.3
4369,30.2
4370,27.7
4371,27.4
4372,26.7
4373,27.8
4374,30.7
4375,31.3
4376,30.9
4377,31.2
4378,34.6
4379,33.2
4380,31.8
4381,33
4382,34.7
4383,28.3
4384,26.6
4385,29.4
4386,31.4
4387,25.9
4388,25
4389,26.5
4390,28.3
4391,30.8
4392,31.8
4393,30
4394,23.8
4395,23.1
4396,27.6
4397,28.8
4398,35.4
4399,36.6
4400,33.3
4401,28.4
4402,24.5
4403,26.3
4404,28.9
4405,33.1
4406,32.5
4407,27.6
4408,34.8
4409,35.4
4410,33.2
4411,32.5
4412,30.7
4413,31.5
4414,28.5
4415,25.3
4416,24.7
4417,28.5
4418,33.5
4419,27
4420,30.6
4421,27.8
4422,28.7
4423,24.7
4424,32.6
4425,33.4
4426,27.5
4427,24
4428,30.1
4429,31.9
4430,31.5
4431,26.3
4432,28.9
4433,35.2
4434,34.3
4435,28.9
4436,24.1
4437,27.8
4438,27.8
4439,27.3
4440,31.6
4441,29.1
4442,27.9
4443,30.1
4444,32.5
4445,33.7
4446,31.4
4447,27.1
4448,32.1
4449,31.3
4450,31.5
4451,34.9
4452,32.2
4453,24.1
4454,29.2
4455,31.6
4456,30.5
4457,19.8
4458,24.9
4459,29.4
4460,27.3
4461,29.6
4462,28.8
4463,29.9
4464,31.5
4465,28.8
4466,31.8
4467,32.8
4468,30.2
4469,23.2
4470,30.3
4471,22.1
4472,26.9
4473,23.7
4474,29.5
4475,32.1
4476,28.9
4477,30
4478,34.4
4479,33.6
4480,23.9
4481,24.5
4482,25
4483,28.6
4484,31.3
4485,29.9
4486,29.5
4487,30.4
4488,27.1
4489,25.6
4490,26.2
4491,28.8
4492,31.8
4493,32.1
4494,32.8
4495,29
4496,27.5
4497,15.8
4498,30.3
4499,31.2
4500,25.3
4501,27.8
4502,32.4
4503,27.6
4504,31.5
4505,31
4506,31.3
4507,32.7
4508,24.9
4509,33.1
4510,33.7
4511,32.1
4512,27.1
4513,30.7
4514,35.5
4515,36.5
4516,31.3
4517,30.3
4518,32.1
4519,28.8
4520,31.3
4521,30.7
4522,32.2
4523,30.9
4524,33
4525,34
4526,35
4527,28.9
4528,30.4
4529,23.5
4530,28
4531,27.7
4532,26.3
4533,29
4534,33.3
4535,33.8
4536,31.9
4537,29
4538,24.5
4539,30.7
4540,32.1
4541,32.7
4542,33.2
4543,31.7
4544,31.5
4545,33.1
4546,34.3
4547,31.7
4548,28.4
4549,30.4
4550,33.8
4551,33.5
4552,31.8
4553,35.6
4554,35.9
4555,31.9
4556,31.8
4557,28
4558,30.6
4559,33
4560,33
4561,31.9
4562,31.9
4563,33
4564,30.3
4565,18.2
4566,29.2
4567,24.4
4568,28.6
4569,24
4570,31
4571,35.9
4572,34.3
4573,32.4
4574,31.8
4575,31.9
4576,28.1
4577,33
4578,31.8
4579,29.1
4580,31.1
4581,32.4
4582,31.1
4583,31.5
4584,31.3
4585,30.6
4586,24.9
4587,31.4
4588,28.6
4589,25.1
4590,30.8
4591,30.6
4592,25.7
4593,27.4
4594,27.2
4595,28.5
4596,28.9
4597,34.5
4598,36.8
4599,31.9
4600,25.9
4601,27.1
4602,29.8
4603,31.1
4604,32
4605,27.2
4606,33.9
4607,35
4608,34.3
4609,31.1
4610,26.1
4611,34.8
4612,36.7
4613,35
4614,30.7
4615,28.8
4616,29.2
4617,25.4
4618,21.6
4619,30.4
4620,32.5
4621,29.6
4622,31.4
4623,25.9
4624,30
4625,32.3
4626,32.6
4627,34.6
4628,33.8
4629,28.9
4630,17.2
4631,29.6
4632,30.3
4633,26.7
4634,30.8
4635,27.7
4636,30.6
4637,28.9
4638,32.9
4639,33.5
4640,33.4
4641,33.5
4642,30.8
4643,30.5
4644,31.9
4645,32.5
4646,29.8
4647,28.9
4648,32.4
4649,29.5
4650,27.2
4651,33.1
4652,31.9
4653,30.1
4654,34
4655,31.6
4656,31.8
4657,28.8
4658,33.4
4659,29.5
4660,22
4661,31.6
4662,35.3
4663,32.8
4664,30.3
4665,23.7
4666,32
4667,34.2
4668,32.4
4669,33.7
4670,34.4
4671,34
4672,22
4673,30.8
4674,33.6
4675,33.2
4676,33.6
4677,33.9
4678,26.4
4679,26.8
4680,28.9
4681,27.1
4682,29.1
4683,27.3
4684,25.6
4685,21.4
4686,32.1
4687,31.9
4688,30.2
4689,25.4
4690,28.3
4691,29.6
4692,26.5
4693,31.1
4694,28.1
4695,27.9
4696,26.3
4697,26
4698,31.2
4699,30.3
4700,32.3
4701,30.8
4702,30.1
4703,29.1
4704,31.2
4705,30.1
4706,33
4707,33
4708,29.4
4709,32.1
4710,26.7
4711,26.4
4712,20
4713,27.6
4714,28.3
4715,27.4
4716,23.3
4717,24.6
4718,33.6
4719,28.5
4720,33.1
4721,34.2
4722,31.4
4723,29.8
4724,35.5
4725,34.2
4726,25.4
4727,31.5
4728,29.2
4729,32.8
4730,32.3
4731,32.6
4732,30
4733,26.3
4734,29.5
4735,31.4
4736,32.2
4737,29.8
4738,23.9
4739,28.1
4740,20.5
4741,25.3
4742,19
4743,30.2
4744,28.4
4745,27.6
4746,22.5
4747,28.8
4748,34.3
4749,30.7
4750,32.1
4751,33.4
4752,32
4753,30.8
4754,25.9
4755,27.7
4756,23.2
4757,28.7
4758,29.2
4759,31
4760,29.2
4761,31.6
4762,32.3
4763,31.5
4764,31.2
4765,32.7
4766,31.2
4767,34.8
4768,34.5
4769,30.1
4770,27.6
4771,31.2
4772,25.8
4773,24.3
4774,28.8
4775,32.8
4776,26.7
4777,27.5
4778,29
4779,32.6
4780,25.1
4781,33.9
4782,35
4783,33
4784,21.5
4785,33.2
4786,33.6
4787,32.1
4788,28.6
4789,29.6
4790,34.3
4791,31.8
4792,30.9
4793,30.2
4794,31.5
4795,32.1
4796,26.2
4797,28.5
4798,32.5
4799,31.5
4800,33
4801,30.4
4802,27.7
4803,29.5
4804,31.1
4805,30.4
4806,30.6
4807,30.8
4808,31.3
4809,34.8
4810,31.9
4811,32.3
4812,28.5
4813,21.9
4814,28.4
4815,32.7
4816,24.8
4817,30.6
4818,33.3
4819,27.8
4820,30.1
4821,30.5
4822,29.8
4823,33.4
4824,28.6
4825,30.1
4826,30
4827,31.8
4828,33.3
4829,32.7
4830,33
4831,31.6
4832,29.1
4833,32.7
4834,32.4
4835,34.8
4836,30.8
4837,26.9
4838,31.7
4839,24.9
4840,25.3
4841,32.3
4842,34.1
4843,22.4
4844,32.4
4845,31.5
4846,32.5
4847,34.4
4848,34.2
4849,34.1
4850,31.5
4851,29.4
4852,33.5
4853,34.1
4854,31.6
4855,31.8
4856,30.3
4857,34.5
4858,32.3
4859,28.1
4860,28.3
4861,26
4862,32.6
4863,25.2
4864,28.8
4865,27.9
4866,29.5
4867,30.4
4868,31.1
4869,31.4
4870,34
4871,29.6
4872,22.9
4873,23.5
4874,24.8
4875,28
4876,27.6
4877,31.2
4878,33.6
4879,33.5
4880,30.9
4881,26.7
4882,29.3
4883,21
4884,26.8
4885,22.8
4886,31.5
4887,32.4
4888,33.9
4889,34.1
4890,31.2
4891,30.8
4892,28.7
4893,22.3
4894,26.6
4895,27.3
4896,23.6
4897,29.6
4898,30.2
4899,32.1
4900,30.2
4901,26.3
4902,28
4903,28.4
4904,29.9
4905,26.8
4906,33
4907,34.1
4908,34.5
4909,27.6
4910,32.7
4911,30.2
4912,31.4
4913,32.6
4914,29.2
4915,25
4916,29.9
4917,33
4918,33.3
4919,33.5
4920,27.9
4921,29.1
4922,30.6
4923,28.9
4924,28
4925,32
4926,31.6
4927,31
4928,33.7
4929,34
4930,28.8
4931,23
4932,29.4
4933,33.3
4934,29.2
4935,27.7
4936,26.4
4937,32.1
4938,29.6
4939,26.9
4940,31.9
4941,34.5
4942,32.3
4943,29
4944,26.5
4945,29.8
4946,29.2
4947,25.3
4948,24.2
4949,29.3
4950,26.4
4951,25.2
4952,26
4953,25.7
4954,28.1
4955,25.8
4956,24.7
4957,30
4958,32.7
4959,24.9
4960,32.3
4961,33.7
4962,34.8
4963,33.5
4964,30.1
4965,22.5
4966,22.6
4967,23.6
4968,29.8
4969,31.6
4970,23.3
4971,27.6
4972,27.5
4973,23.5
4974,27.4
4975,28.1
4976,32.6
4977,31.7
4978,28.6
4979,26.1
4980,32.1
4981,34
4982,36.7
4983,34.6
4984,32.5
4985,33.2
4986,35.5
4987,34.5
4988,31.8
4989,34.1
4990,31.3
4991,25.8
4992,26.1
4993,31.5
4994,29.9
4995,29.5
4996,34
4997,36
4998,32.8
4999,31.5
5000,32.8
5001,35.1
5002,29.9
5003,33.5
5004,28.9
5005,28.8
5006,24.1
5007,29.7
5008,29.3
5009,24.4
5010,28
5011,32.2
5012,27.7
5013,25.4
5014,26.9
5015,28.6
5016,32.7
5017,29.3
5018,29.1
5019,29.1
5020,25.7
5021,25
5022,29.8
5023,33.9
5024,32.2
5025,28.1
5026,28.5
5027,20.4
5028,32.8
5029,33.2
5030,31.9
5031,25.5
5032,32.1
5033,32.2
5034,28
5035,25.6
5036,32.7
5037,34.8
5038,32.7
5039,31.3
5040,30.5
5041,28.6
5042,27.5
5043,26.3
5044,29
5045,24.3
5046,24.9
5047,30.5
5048,27.4
5049,31.9
5050,33.4
5051,31.1
5052,30.5
5053,14.6
5054,29.2
5055,32.4
5056,31.8
5057,24.2
5058,32.4
5059,34.9
5060,33.3
5061,31.5
5062,31.2
5063,27.3
5064,31.7
5065,31.4
5066,32.3
5067,28.5
5068,33.2
5069,28.6
5070,34.1
5071,34.6
5072,30.4
5073,30
5074,27.7
5075,31.7
5076,29
5077,28
5078,30.6
5079,32.4
5080,30.3
5081,33.3
5082,30.7
5083,32.7
5084,33.1
5085,30.5
5086,31.4
5087,30.4
5088,33.8
5089,33.2
5090,34.4
5091,32
5092,29.6
5093,26.3
5094,32.5
5095,31.1
5096,32.1
5097,33.8
5098,31.2
5099,30.4
5100,28
5101,25.9
5102,26.8
5103,26.1
5104,32.6
5105,30.6
5106,29.2
5107,30.2
5108,21.5
5109,29.3
5110,30
5111,25.5
5112,28.5
5113,25.1
5114,26.6
5115,30.6
5116,24.2
5117,25.5
5118,30.6
5119,30.6
5120,25.1
5121,23.5
5122,23.6
5123,28.3
5124,34.3
5125,33.4
5126,29.9
5127,32.5
5128,34.5
5129,34.8
5130,26.6
5131,28.2
5132,29.7
5133,30.6
5134,28.1
5135,32.3
5136,30.5
5137,29.9
5138,31
5139,29.9
5140,32.4
5141,31
5142,31.9
5143,33.6
5144,30.7
5145,23.4
5146,28.9
5147,28.7
5148,33
5149,33.1
5150,30.4
5151,30.9
5152,29.1
5153,32.1
5154,34.7
5155,34.4
5156,32.1
5157,20.6
5158,27.2
5159,32.5
5160,34.9
5161,33.5
5162,28.3
5163,32.8
5164,31.7
5165,30.4
5166,31.5
5167,32.9
5168,34.1
5169,27.9
5170,27.9
5171,30.6
5172,29.1
5173,28.9
5174,33.3
5175,31.3
5176,28.9
5177,32
5178,32.2
5179,31.4
5180,30
5181,28.3
5182,26.4
5183,30.8
5184,33.3
5185,25.8
5186,30.7
5187,32.6
5188,27.8
5189,26.4
5190,19.8
5191,31
5192,31.3
5193,31.7
5194,31.1
5195,32.2
5196,30.1
5197,27.1
5198,29.6
5199,32.2
5200,32
5201,32.2
5202,32.5
5203,35
5204,31.4
5205,22.8
5206,25.6
5207,31.3
5208,31.1
5209,23.4
5210,24.5
5211,32.9
5212,35.9
5213,31
5214,32.8
5215,27.4
5216,31.9
5217,32.2
5218,30.7
5219,32.3
5220,32.4
5221,31.8
5222,30.2
5223,27.8
5224,16.7
5225,21.9
5226,25.3
5227,29
5228,32.3
5229,29.3
5230,27.2
5231,31.8
5232,23.8
5233,27.8
5234,23.5
5235,27.1
5236,34
5237,33.9
5238,26.7
5239,32.9
5240,32.9
5241,31.2
5242,34.7
5243,32.7
5244,28.1
5245,32.1
5246,34.7
5247,34.8
5248,33.8
5249,31.1
5250,33.5
5251,29.7
5252,32.6
5253,35.3
5254,33.1
5255,28.8
5256,29.3
5257,27.1
5258,32.5
5259,32.8
5260,31.1
5261,33.8
5262,31.1
5263,27.3
5264,24.4
5265,31.8
5266,32.4
5267,31.4
5268,30.6
5269,26.1
5270,25.6
5271,29.7
5272,29.1
5273,23.9
5274,27.1
5275,27.7
5276,26.3
5277,20.8
5278,30
5279,34.9
5280,33.9
5281,30
5282,30.7
5283,24
5284,28.5
5285,30.9
5286,29.4
5287,33.1
5288,32
5289,30
5290,24.8
5291,24.3
5292,25.2
5293,27
5294,26
5295,31
5296,33.2
5297,32.7
5298,33.2
5299,32.7
5300,30.7
5301,26.1
5302,28.8
5303,31.1
5304,31.4
5305,32.1
5306,32.5
5307,31.3
5308,28.3
5309,29.1
5310,26.2
5311,33.2
5312,32.7
5313,28.9
5314,32.1
5315,33.3
5316,30.7
5317,27
5318,25
5319,29
5320,29.9
5321,31.3
5322,31.3
5323,31
5324,30.2
5325,22.8
5326,29.3
5327,31.6
5328,32.3
5329,28.5
5330,30.8
5331,32
5332,26.7
5333,30.9
5334,31.2
5335,30.2
5336,31
5337,31.3
5338,30.9
5339,28.5
5340,31.3
5341,35
5342,29.2
5343,29.2
5344,24.4
5345,32.3
5346,31.9
5347,32.6
5348,28.2
5349,28.5
5350,32
5351,28.4
5352,30.7
5353,30.3
5354,27.3
5355,28.3
5356,32.6
5357,30.1
5358,29.1
5359,27.9
5360,23.4
5361,30.8
5362,34.5
5363,34.2
5364,33.6
5365,30.4
5366,26.7
5367,30.3
5368,33.4
5369,35.6
5370,33.2
5371,27.6
5372,29.7
5373,30.5
5374,30.5
5375,28.3
5376,25.4
5377,21.2
5378,28.7
5379,32.3
5380,33.1
5381,32.1
5382,30.3
5383,27.9
5384,28.8
5385,29.2
5386,22.6
5387,28.7
5388,31.7
5389,31.9
5390,31.2
5391,26.1
5392,29.2
5393,29.6
5394,29.1
5395,26.6
5396,25.2
5397,29.9
5398,29.1
5399,32.7
5400,31.5
5401,25.8
5402,26.7
5403,18
5404,28.2
5405,28.7
5406,26
5407,31.4
5408,26.6
5409,19.4
5410,28.9
5411,31.8
5412,32.6
5413,28.1
5414,25.9
5415,30.7
5416,33.7
5417,33.1
5418,32.3
5419,31.3
5420,27
5421,25.4
5422,27.8
5423,27.2
5424,29.4
5425,27.1
5426,28.7
5427,33.6
5428,32.2
5429,26.1
5430,29.3
5431,24.8
5432,26.5
5433,26.4
5434,29.2
5435,29
5436,27
5437,32.3
5438,27.8
5439,31.6
5440,29.6
5441,23.7
5442,30.7
5443,33.6
5444,32
5445,33.6
5446,35.2
5447,31.9
5448,24.8
5449,22.2
5450,23.4
5451,24.7
5452,32.7
5453,27.7
5454,25.9
5455,31.4
5456,30.8
5457,29.5
5458,33.2
5459,34.6
5460,29.3
5461,30.8
5462,33.1
5463,29.1
5464,27.1
5465,32.8
5466,34.6
5467,28.6
5468,27.7
5469,23.9
5470,29.6
5471,28.4
5472,31
5473,32.1
5474,31.6
5475,28.2
5476,30.1
5477,30.8
5478,27.1
5479,27.7
5480,26.8
5481,22.2
5482,29.3
5483,35.2
5484,34.4
5485,25.4
5486,30.7
5487,34.2
5488,31
5489,29.6
5490,30.7
5491,31.8
5492,30
5493,34.8
5494,34.3
5495,31.6
5496,30.7
5497,29.3
5498,28.4
5499,28.7
5500,30.3
5501,31.3
5502,34.3
5503,29.9
5504,29.1
5505,22.9
5506,27.9
5507,32.4
5508,33.4
5509,28.8
5510,24
5511,26.3
5512,24.6
5513,33.1
5514,32.9
5515,27.6
5516,27.4
5517,25.2
5518,28.8
5519,27.6
5520,28.5
5521,30.7
5522,30.3
5523,25.9
5524,27.3
5525,31.6
5526,29.3
5527,34.7
5528,35.5
5529,32.6
5530,33.1
5531,35.6
5532,36.5
5533,32
5534,33.4
5535,34
5536,32.2
5537,20.5
5538,32.2
5539,31.4
5540,29.7
5541,29.6
5542,30
5543,29.8
5544,30.7
5545,31
5546,29.1
5547,31.6
5548,35.9
5549,37
5550,35.5
5551,30.8
5552,32.7
5553,33.9
5554,32.2
5555,31.8
5556,31.7
5557,31.6
5558,28.5
5559,30.3
5560,27.7
5561,30.3
5562,30.3
5563,25
5564,28.4
5565,32
5566,29.4
5567,23.6
5568,27.8
5569,31.3
5570,32
5571,30.9
5572,26.3
5573,27.1
5574,32.7
5575,35
5576,32.6
5577,28
5578,30.9
5579,32.5
5580,27.7
5581,31
5582,26.8
5583,28.5
5584,33.8
5585,32.3
5586,23.7
5587,30.1
5588,24.3
5589,29
5590,30.4
5591,21.1
5592,30.3
5593,32.9
5594,28.1
5595,22.1
5596,28.6
5597,26.8
5598,33.9
5599,34.2
5600,29.7
5601,31.2
5602,33.3
5603,29.7
5604,19.1
5605,28
5606,26.8
5607,28.8
5608,25.1
5609,26.3
5610,27.2
5611,35.4
5612,34.1
5613,32.6
5614,34
5615,33.5
5616,35.1
5617,36.1
5618,33.5
5619,26.2
5620,29.9
5621,30.3
5622,34.5
5623,34.7
5624,31.4
5625,30.8
5626,32.2
5627,33.1
5628,31.4
5629,30.7
5630,27.6
5631,25.6
5632,28.8
5633,30.4
5634,31.3
5635,28.2
5636,29.1
5637,33.1
5638,28.1
5639,27.8
5640,31.5
5641,29.6
5642,26.3
5643,25.6
5644,29.1
5645,33.5
5646,32.1
5647,27.5
5648,27.1
5649,30.4
5650,32.1
5651,30.6
5652,30.1
5653,30.5
5654,31.8
5655,34.9
5656,34.8
5657,31.1
5658,29.5
5659,29.4
5660,32.4
5661,33.9
5662,33.3
5663,29.4
5664,29.8
5665,35
5666,32.9
5667,28.1
5668,28.5
5669,30.8
5670,31.5
5671,29.2
5672,29.3
5673,32.9
5674,32.6
5675,31.9
5676,35.3
5677,32.5
5678,30
5679,33.1
5680,35.4
5681,35.3
5682,27.5
5683,24.7
5684,30.6
5685,28.6
5686,26.4
5687,24.1
5688,33.2
5689,33.3
5690,28
5691,25.1
5692,33.5
5693,34.4
5694,27.8
5695,22.7
5696,33.1
5697,31.5
5698,25.7
5699,31.1
5700,33.5
5701,35.7
5702,32.4
5703,21.4
5704,25.5
5705,32.1
5706,30.8
5707,23.8
5708,25.7
5709,30.8
5710,29.2
5711,33.2
5712,34.6
5713,27.2
5714,25.9
5715,31.4
5716,26.6
5717,29
5718,32.1
5719,31
5720,23.2
5721,28.1
5722,29.6
5723,30.4
5724,22.2
5725,27.2
5726,28.8
5727,29.1
5728,33.9
5729,36.3
5730,34.2
5731,35.1
5732,38
5733,34.9
5734,31.4
5735,19
5736,27.8
5737,28.6
5738,28.4
5739,28.7
5740,31.9
5741,32.5
5742,31.3
5743,32.8
5744,35.2
5745,32.8
5746,33.6
5747,31.9
5748,27.7
5749,25.5
5750,27.9
5751,32.8
5752,31
5753,30
5754,28.1
5755,23.1
5756,32.4
5757,35.4
5758,31.6
5759,34
5760,33.7
5761,34.1
5762,30.6
5763,32.4
5764,35.1
5765,31.3
5766,26.5
5767,29.9
5768,21.3
5769,28
5770,29.8
5771,30.4
5772,31.2
5773,28
5774,32.3
5775,31.5
5776,33.8
5777,34.4
5778,31.5
5779,31.6
5780,34.4
5781,34.4
5782,31.8
5783,24.3
5784,26.4
5785,28.1
5786,30.5
5787,32.5
5788,32.2
5789,27.2
5790,29.3
5791,32.7
5792,29.2
5793,30.9
5794,29.1
5795,30.6
5796,31.8
5797,35.8
5798,33.8
5799,23.8
5800,20.9
5801,28.5
5802,31.3
5803,30.5
5804,26.6
5805,29.6
5806,26.7
5807,25.5
5808,28.2
5809,25.4
5810,30.6
5811,33.5
5812,31.1
5813,30.7
5814,27.5
5815,25.1
5816,22.7
5817,25.6
5818,30.5
5819,28.8
5820,25
5821,27.4
5822,27.7
5823,27.3
5824,31.6
5825,27.1
5826,30.4
5827,33.1
5828,31.1
5829,24.8
5830,22.1
5831,26
5832,24.5
5833,27.4
5834,26.7
5835,27.9
5836,25.6
5837,20.4
5838,25.3
5839,29.8
5840,33.4
5841,31.1
5842,31.9
5843,34.3
5844,25
5845,32.2
5846,34.1
5847,33.1
5848,32.9
5849,30.1
5850,28
5851,28.6
5852,27.4
5853,28.7
5854,26.3
5855,30.5
5856,31.8
5857,32.4
5858,32.5
5859,31.9
5860,30.1
5861,29.4
5862,26.1
5863,31.1
5864,33.5
5865,30.7
5866,25.7
5867,27.4
5868,25.6
5869,32.3
5870,31.3
5871,30
5872,28.3
5873,28
5874,32.5
5875,29.8
5876,28.5
5877,30.7
5878,31.2
5879,34.3
5880,28.4
5881,25.2
5882,26.3
5883,26.3
5884,29.1
5885,29.5
5886,24.6
5887,25.1
5888,30.7
5889,29.2
5890,24.5
5891,31.3
5892,29.4
5893,23.7
5894,27
5895,28
5896,32.1
5897,34.1
5898,31.2
5899,27.6
5900,29.8
5901,29.7
5902,31.9
5903,32.7
5904,33.5
5905,32
5906,28.6
5907,25
5908,26.8
5909,29.3
5910,30
5911,29.2
5912,26.7
5913,30.8
5914,32
5915,26.7
5916,31.4
5917,32.9
5918,27.3
5919,26.4
5920,27.2
5921,30.3
5922,28.4
5923,25.1
5924,28.3
5925,24.1
5926,28.4
5927,31.2
5928,27.1
5929,32
5930,34.2
5931,33.4
5932,31.9
5933,31.9
5934,30.8
5935,32.3
5936,32
5937,29.9
5938,30.6
5939,32.2
5940,30.4
5941,24.2
5942,29.1
5943,31
5944,31.1
5945,32
5946,29.7
5947,30.2
5948,31.7
5949,26.2
5950,29.8
5951,29.3
5952,30.2
5953,33.8
5954,33.4
5955,31.5
5956,33.7
5957,31.7
5958,29.1
5959,24.1
5960,27.5
5961,33.9
5962,32.6
5963,28.1
5964,26.1
5965,30.6
5966,29.4
5967,20.4
5968,32.7
5969,31.4
5970,30.3
5971,29.9
5972,33.7
5973,34.8
5974,24.9
5975,24
5976,29.8
5977,31.9
5978,33.4
5979,32.3
5980,30.7
5981,32.5
5982,32.8
5983,31.1
5984,19
5985,26.6
5986,30.1
5987,31.4
5988,33
5989,33.8
5990,30.1
5991,28.2
5992,26.3
5993,33.2
5994,34.7
5995,26.6
5996,26.3
5997,29.5
5998,30.4
5999,31.8
6000,31.2
6001,31.4
6002,29.5
6003,28.5
6004,27.8
6005,30.9
6006,32.6
6007,29
6008,25.8
6009,27.5
6010,27.8
6011,30.8
6012,30.3
6013,29.1
6014,30.7
6015,30.2
6016,30.9
6017,32.9
6018,33.5
6019,32.8
6020,28.3
6021,25.2
6022,27
6023,27
6024,28.6
6025,31.3
6026,31.6
6027,27.6
6028,28.7
6029,30.4
6030,31.2
6031,32
6032,27.4
6033,23.3
6034,23.5
6035,26.4
6036,28.7
6037,31.1
6038,27.9
6039,32.6
6040,25.7
6041,28.5
6042,28.6
6043,29.4
6044,29.2
6045,31.7
6046,31.5
6047,29.3
6048,26.2
6049,25.8
6050,20.1
6051,31.7
6052,30.2
6053,29.5
6054,28.2
6055,32.9
6056,30.8
6057,32.9
6058,36.2
6059,34.3
6060,27.5
6061,27.1
6062,25.3
6063,28.8
6064,32.8
6065,28.3
6066,31.6
6067,33.7
6068,31.6
6069,29.3
6070,32.4
6071,31.8
6072,26.7
6073,28.9
6074,31.7
6075,32.8
6076,30.7
6077,28.1
6078,27.6
6079,30.7
6080,34.2
6081,31.2
6082,32.3
6083,30.6
6084,32.8
6085,30.5
6086,26.4
6087,29.2
6088,31.5
6089,32.9
6090,31.6
6091,27
6092,30.8
6093,16.4
6094,27.6
6095,26.8
6096,29.6
6097,31.3
6098,32.9
6099,32.2
6100,27.3
6101,23.2
6102,28.9
6103,32.6
6104,29.5
6105,30.9
6106,30.9
6107,29.1
6108,28.3
6109,28.2
6110,25.8
6111,29.6
6112,32.4
6113,30.8
6114,25
6115,32
6116,28.1
6117,31.1
6118,32.2
6119,30.1
6120,34.6
6121,30.9
6122,32.6
6123,33.1
6124,31.2
6125,25.5
6126,29.4
6127,28.2
6128,26.5
6129,20.1
6130,24.4
6131,29.5
6132,29.9
6133,25.1
6134,25.6
6135,31
6136,32.4
6137,31.1
6138,30
6139,27.9
6140,27.6
6141,31.5
6142,31.3
6143,31.9
6144,30.9
6145,33.1
6146,30.9
6147,29.3
6148,27.4
6149,30.7
6150,33.7
6151,30.7
6152,25.3
6153,25.5
6154,22.6
6155,29.9
6156,29.4
6157,27
6158,30.4
6159,32.2
6160,30
6161,26.4
6162,28.8
6163,27.8
6164,32
6165,33.3
6166,34.5
6167,34.5
6168,29.3
6169,28.1
6170,23.5
6171,29.6
6172,25.6
6173,26.9
6174,29.3
6175,24.1
6176,25.2
6177,28.2
6178,30.2
6179,30.9
6180,27.2
6181,27.8
6182,30.4
6183,25.8
6184,30
6185,31
6186,32.5
6187,33.4
6188,27
6189,19.7
6190,28
6191,24
6192,30.2
6193,30.6
6194,31.2
6195,26.6
6196,28.6
6197,31.3
6198,30.7
6199,27.9
6200,26
6201,28.4
6202,28.3
6203,28.3
6204,25.8
6205,27
6206,30
6207,31.3
6208,27.4
6209,26.7
6210,30.8
6211,33.5
6212,29.9
6213,23.5
6214,31
6215,34.3
6216,33.2
6217,25.1
6218,26.5
6219,29.3
6220,27
6221,19.2
6222,26.2
6223,29.1
6224,32.4
6225,29.9
6226,30
6227,31.2
6228,31
6229,32.8
6230,30.2
6231,32.7
6232,32.9
6233,25.8
6234,23.7
6235,25.7
6236,29.2
6237,25.5
6238,32.9
6239,31.9
6240,27.7
6241,27.6
6242,26.1
6243,27.1
6244,29.1
6245,28.5
6246,29.2
6247,31.1
6248,32.3
6249,32.7
6250,36.4
6251,31.5
6252,31.7
6253,31.5
6254,31.8
6255,32.8
6256,34.5
6257,30.4
6258,29.9
6259,29.3
6260,27.1
6261,28.9
6262,31.6
6263,32.2
6264,31.4
6265,33.6
6266,32.8
6267,25.5
6268,27.3
6269,31.8
6270,30.7
6271,28.7
6272,27.8
6273,27.9
6274,27.9
6275,27.5
6276,28.9
6277,31.9
6278,33.2
6279,28.1
6280,24.9
6281,26.9
6282,25.1
6283,27.8
6284,30.3
6285,30.3
6286,30.1
6287,32.3
6288,33.8
6289,31
6290,31
6291,33.7
6292,31.2
6293,30.7
6294,31.2
6295,30.6
6296,30.1
6297,30.1
6298,24.6
6299,27.7
6300,23.2
6301,19.4
6302,23
6303,28.6
6304,31.5
6305,32.4
6306,30.2
6307,29.4
6308,27.1
6309,31.6
6310,33.3
6311,30.2
6312,25.9
6313,31.2
6314,31.7
6315,26.7
6316,25.2
6317,29.5
6318,31.8
6319,30.9
6320,30
6321,28.4
6322,32.2
6323,31.9
6324,28.2
6325,31.6
6326,30.6
6327,25.1
6328,31
6329,32.3
6330,26.5
6331,30.1
6332,27
6333,25.2
6334,31.2
6335,29.3
6336,28
6337,30.2
6338,30.7
6339,30.4
6340,27.5
6341,23.4
6342,25.6
6343,27.7
6344,16.9
6345,24.1
6346,31
6347,33.6
6348,33
6349,31.9
6350,31.7
6351,22.2
6352,31.3
6353,33.1
6354,20.6
6355,33.9
6356,36.2
6357,31.8
6358,28.6
6359,34.6
6360,33.7
6361,34.2
6362,31.5
6363,25.5
6364,30.1
6365,29.3
6366,28.4
6367,29.7
6368,25.6
6369,29.5
6370,25.6
6371,29.2
6372,29.5
6373,27.2
6374,31
6375,31.4
6376,24.4
6377,29.2
6378,31.5
6379,33.1
6380,30.9
6381,25.5
6382,30.9
6383,32.7
6384,28.5
6385,24.9
6386,27.1
6387,29.5
6388,25.3
6389,33.9
6390,33.4
6391,29
6392,27.2
6393,25.1
6394,28.2
6395,25.2
